learnerID,sitesVisited,step,pr(rr),pr(fr),pr(sr),randomNumber,nodeRecommendationID
155,20,2,0.214,0.88,1,0.523132,3
155,20,6,0.214,0.88,1,0.763702,1
155,20,19,0.214,0.88,1,0.236786,0
156,11,3,0.224,0.875,1,0.091309,0
156,11,9,0.224,0.875,1,0.913727,4
156,11,10,0.224,0.875,1,0.19754,6
157,24,5,0.224,0.864,1,0.856293,4
157,24,16,0.224,0.864,1,0.216309,2
157,24,17,0.224,0.864,1,0.647369,6
157,24,18,0.224,0.864,1,0.037781,9
157,24,20,0.224,0.864,1,0.574982,1
158,29,0,0.203,0.87,1,0.505096,2
158,29,5,0.203,0.87,1,0.161041,3
158,29,6,0.203,0.87,1,0.63028,1
158,29,9,0.203,0.87,1,0.917542,0
158,29,16,0.203,0.87,1,0.345001,4
158,29,21,0.203,0.87,1,0.999268,9
158,29,28,0.203,0.87,1,0.032074,8
159,10,1,0.24,0.884,1,0.754944,4
159,10,2,0.24,0.884,1,0.646393,2
159,10,3,0.24,0.884,1,0.496887,0
159,10,6,0.24,0.884,1,0.447357,8
159,10,7,0.24,0.884,1,0.870239,7
160,9,1,0.221,0.879,1,0.594147,2
161,9,0,0.212,0.889,1,0.393585,4
161,9,3,0.212,0.889,1,0.741882,2
162,14,0,0.212,0.87,1,0.239075,2
163,19,1,0.191,0.889,1,0.776123,0
163,19,5,0.191,0.889,1,0.115234,4
163,19,12,0.191,0.889,1,0.097107,6
163,19,17,0.191,0.889,1,0.156525,2
164,10,2,0.201,0.871,1,0.54837,2
164,10,8,0.201,0.871,1,0.082886,3
165,4,0,0.215,0.872,1,0.343933,1
165,4,1,0.215,0.872,1,0.032532,0
165,4,2,0.215,0.872,1,0.47052,3
166,26,0,0.222,0.856,1,0.416077,7
166,26,1,0.222,0.856,1,0.720184,2
166,26,8,0.222,0.856,1,0.703583,3
166,26,13,0.222,0.856,1,0.429657,1
166,26,25,0.222,0.856,1,0.578094,0
168,15,4,0.206,0.884,1,0.344299,4
168,15,5,0.206,0.884,1,0.881409,0
168,15,7,0.206,0.884,1,0.673248,6
168,15,13,0.206,0.884,1,0.285522,2
169,12,11,0.238,0.856,1,0.650543,6
170,22,2,0.204,0.855,1,0.624512,6
170,22,3,0.204,0.855,1,0.31488,9
170,22,9,0.204,0.855,1,0.292572,4
170,22,12,0.204,0.855,1,0.264587,0
170,22,13,0.204,0.855,1,0.446167,3
170,22,15,0.204,0.855,1,0.728455,7
171,33,5,0.201,0.878,1,0.453094,5
171,33,22,0.201,0.878,1,0.599152,7
171,33,23,0.201,0.878,1,0.812469,3
171,33,30,0.201,0.878,1,0.969757,8
172,22,5,0.206,0.87,1,0.287903,5
172,22,7,0.206,0.87,1,0.330994,7
172,22,10,0.206,0.87,1,0.456635,6
172,22,11,0.206,0.87,1,0.857269,1
172,22,13,0.206,0.87,1,0.634247,2
172,22,15,0.206,0.87,1,0.669342,3
172,22,17,0.206,0.87,1,0.37912,8
172,22,19,0.206,0.87,1,0.112244,9
173,7,1,0.211,0.865,1,0.89032,2
173,7,4,0.211,0.865,1,0.046814,3
173,7,6,0.211,0.865,1,0.604401,7
175,3,0,0.219,0.88,1,0.197937,2
176,12,11,0.202,0.876,1,0.151947,2
179,17,11,0.212,0.857,1,0.101654,3
179,17,15,0.212,0.857,1,0.483093,1
180,7,0,0.191,0.884,1,0.542847,0
182,11,2,0.215,0.891,1,0.709229,4
182,11,5,0.215,0.891,1,0.96402,2
182,11,7,0.215,0.891,1,0.209839,6
183,15,0,0.223,0.861,1,0.761475,2
183,15,1,0.223,0.861,1,0.206757,4
183,15,5,0.223,0.861,1,0.034973,0
184,22,1,0.216,0.872,1,0.494049,4
184,22,2,0.216,0.872,1,0.658508,0
184,22,8,0.216,0.872,1,0.271576,3
184,22,19,0.216,0.872,1,0.627594,9
184,22,20,0.216,0.872,1,0.304443,1
185,18,4,0.227,0.879,1,0.523834,1
185,18,5,0.227,0.879,1,0.218231,3
185,18,6,0.227,0.879,1,0.408813,9
185,18,8,0.227,0.879,1,0.94223,0
185,18,9,0.227,0.879,1,0.323639,4
185,18,10,0.227,0.879,1,0.719818,6
185,18,11,0.227,0.879,1,0.366272,8
185,18,12,0.227,0.879,1,0.082428,5
185,18,15,0.227,0.879,1,0.4039,7
185,18,16,0.227,0.879,1,0.981598,2
186,15,3,0.232,0.889,1,0.023895,9
186,15,4,0.232,0.889,1,0.784332,5
186,15,5,0.232,0.889,1,0.177429,4
186,15,8,0.232,0.889,1,0.913147,1
187,6,2,0.198,0.879,1,0.407318,1
188,19,0,0.212,0.881,1,0.610504,2
188,19,1,0.212,0.881,1,0.300995,1
188,19,13,0.212,0.881,1,0.438354,6
188,19,14,0.212,0.881,1,0.694183,9
189,30,2,0.208,0.857,1,0.986725,9
191,13,1,0.215,0.881,1,0.50351,9
191,13,2,0.215,0.881,1,0.248413,2
191,13,11,0.215,0.881,1,0.648376,4
191,13,12,0.215,0.881,1,0.843475,0
192,14,3,0.226,0.883,1,0.462189,0
192,14,5,0.226,0.883,1,0.085815,4
192,14,9,0.226,0.883,1,0.588043,2
192,14,12,0.226,0.883,1,0.537933,1
193,15,3,0.202,0.888,1,0.702667,2
194,16,0,0.2,0.872,1,0.754547,2
194,16,4,0.2,0.872,1,0.666809,1
194,16,10,0.2,0.872,1,0.7677,0
195,5,2,0.231,0.892,1,0.078613,3
196,17,7,0.218,0.878,1,0.20871,0
196,17,11,0.218,0.878,1,0.89978,3
197,10,9,0.21,0.87,1,0.622589,0
198,23,6,0.216,0.879,1,0.834015,0
198,23,18,0.216,0.879,1,0.58551,6
198,23,19,0.216,0.879,1,0.384644,4
198,23,22,0.216,0.879,1,0.283356,9
200,13,5,0.233,0.874,1,0.127319,2
200,13,9,0.233,0.874,1,0.972504,4
200,13,11,0.233,0.874,1,0.847046,0
201,10,1,0.226,0.891,1,0.296906,4
201,10,8,0.226,0.891,1,0.26059,0
202,26,3,0.201,0.903,1,0.523865,0
202,26,12,0.201,0.903,1,0.12558,3
202,26,18,0.201,0.903,1,0.371948,9
202,26,25,0.201,0.903,1,0.7323,1
203,18,1,0.22,0.862,1,0.131134,3
203,18,5,0.22,0.862,1,0.810425,5
204,24,3,0.214,0.86,1,0.43222,7
204,24,7,0.214,0.86,1,0.380402,6
204,24,8,0.214,0.86,1,0.42395,1
204,24,11,0.214,0.86,1,0.623932,0
204,24,17,0.214,0.86,1,0.013611,4
204,24,21,0.214,0.86,1,0.031586,9
205,12,1,0.212,0.893,1,0.547058,2
205,12,2,0.212,0.893,1,0.409271,3
205,12,9,0.212,0.893,1,0.981598,7
205,12,10,0.212,0.893,1,0.009033,5
207,12,1,0.238,0.862,1,0.129486,7
207,12,5,0.238,0.862,1,0.374359,5
208,18,2,0.194,0.875,1,0.176941,7
208,18,8,0.194,0.875,1,0.063538,6
208,18,16,0.194,0.875,1,0.176392,4
209,20,8,0.222,0.885,1,0.287689,1
209,20,11,0.222,0.885,1,0.46579,6
211,11,1,0.204,0.863,1,0.734283,6
211,11,2,0.204,0.863,1,0.035492,9
211,11,10,0.204,0.863,1,0.521057,2
212,1,0,0.211,0.884,1,0.379456,4
214,21,5,0.192,0.876,1,0.470123,4
214,21,15,0.192,0.876,1,0.225464,2
214,21,17,0.192,0.876,1,0.429596,1
215,6,1,0.227,0.869,1,0.424866,2
216,5,0,0.233,0.876,1,0.437988,2
216,5,4,0.233,0.876,1,0.228638,3
217,22,0,0.234,0.862,1,0.20932,7
217,22,7,0.234,0.862,1,0.393158,2
217,22,9,0.234,0.862,1,0.797699,5
217,22,10,0.234,0.862,1,0.903076,4
217,22,11,0.234,0.862,1,0.340271,1
217,22,17,0.234,0.862,1,0.432312,9
219,8,3,0.23,0.886,1,0.439575,4
219,8,5,0.23,0.886,1,0.620453,0
219,8,6,0.23,0.886,1,0.154083,8
219,8,7,0.23,0.886,1,0.355316,7
220,12,5,0.223,0.869,1,0.089142,7
220,12,7,0.223,0.869,1,0.30426,5
220,12,9,0.223,0.869,1,0.110107,4
220,12,10,0.223,0.869,1,0.722382,9
221,25,10,0.212,0.891,1,0.438477,4
221,25,16,0.212,0.891,1,0.534424,7
221,25,23,0.212,0.891,1,0.415161,5
222,4,1,0.181,0.874,1,0.901825,7
222,4,3,0.181,0.874,1,0.42334,1
224,21,8,0.232,0.869,1,0.459259,6
224,21,11,0.232,0.869,1,0.459015,9
224,21,13,0.232,0.869,1,0.968048,4
224,21,16,0.232,0.869,1,0.781799,7
225,14,0,0.199,0.869,1,0.907654,4
225,14,2,0.199,0.869,1,0.583008,6
225,14,12,0.199,0.869,1,0.76358,9
226,18,1,0.223,0.886,1,0.010834,4
226,18,9,0.223,0.886,1,0.350403,7
226,18,12,0.223,0.886,1,0.315613,5
226,18,15,0.223,0.886,1,0.107697,1
227,5,0,0.224,0.88,1,0.381104,0
227,5,2,0.224,0.88,1,0.96701,3
229,8,1,0.239,0.852,1,0.676544,3
229,8,2,0.239,0.852,1,0.802765,7
229,8,5,0.239,0.852,1,0.141205,5
230,16,7,0.211,0.863,1,0.654327,7
230,16,8,0.211,0.863,1,0.644592,5
230,16,9,0.211,0.863,1,0.689606,9
230,16,12,0.211,0.863,1,0.674866,4
231,26,6,0.208,0.869,1,0.012421,4
231,26,8,0.208,0.869,1,0.679718,9
231,26,10,0.208,0.869,1,0.432892,0
231,26,13,0.208,0.869,1,0.145935,8
231,26,16,0.208,0.869,1,0.176727,3
231,26,18,0.208,0.869,1,0.228729,5
231,26,24,0.208,0.869,1,0.710876,7
232,12,2,0.213,0.876,1,0.124084,7
233,9,0,0.216,0.871,1,0.415619,5
234,10,5,0.214,0.878,1,0.921326,7
235,12,3,0.217,0.89,1,0.201141,7
235,12,6,0.217,0.89,1,0.258453,5
236,23,1,0.216,0.854,1,0.808411,9
236,23,6,0.216,0.854,1,0.221741,3
236,23,9,0.216,0.854,1,0.259308,1
237,19,0,0.226,0.878,1,0.17923,0
237,19,1,0.226,0.878,1,0.583008,1
237,19,2,0.226,0.878,1,0.933258,6
237,19,13,0.226,0.878,1,0.337555,5
237,19,14,0.226,0.878,1,0.211243,7
238,18,2,0.218,0.856,1,0.47226,5
238,18,9,0.218,0.856,1,0.730103,9
238,18,11,0.218,0.856,1,0.256287,4
238,18,13,0.218,0.856,1,0.223755,7
238,18,14,0.218,0.856,1,0.447754,6
238,18,15,0.218,0.856,1,0.857666,0
238,18,17,0.218,0.856,1,0.503082,1
239,17,2,0.2,0.882,1,0.308533,5
239,17,4,0.2,0.882,1,0.294403,7
240,11,2,0.195,0.868,1,0.100677,6
240,11,4,0.195,0.868,1,0.694489,7
240,11,7,0.195,0.868,1,0.133759,1
241,16,2,0.232,0.878,1,0.883911,6
241,16,6,0.232,0.878,1,0.594666,7
241,16,7,0.232,0.878,1,0.970825,5
241,16,9,0.232,0.878,1,0.960266,8
241,16,13,0.232,0.878,1,0.460541,3
242,18,0,0.187,0.877,1,0.87262,5
242,18,15,0.187,0.877,1,0.203705,7
244,12,3,0.189,0.859,1,0.560852,5
245,19,0,0.215,0.864,1,0.998413,9
245,19,11,0.215,0.864,1,0.090424,7
246,11,0,0.206,0.873,1,0.420837,6
246,11,2,0.206,0.873,1,0.65097,9
246,11,8,0.206,0.873,1,0.689056,4
246,11,10,0.206,0.873,1,0.490173,2
247,11,6,0.212,0.891,1,0.714294,0
247,11,8,0.212,0.891,1,0.644165,6
247,11,10,0.212,0.891,1,0.965454,2
248,5,3,0.223,0.872,1,0.368317,2
249,36,2,0.224,0.865,1,0.321167,2
249,36,3,0.224,0.865,1,0.074707,3
249,36,8,0.224,0.865,1,0.027344,1
249,36,11,0.224,0.865,1,0.475677,6
249,36,20,0.224,0.865,1,0.057617,5
249,36,21,0.224,0.865,1,0.092194,7
249,36,30,0.224,0.865,1,0.111572,8
252,18,0,0.19,0.859,1,0.885986,7
252,18,8,0.19,0.859,1,0.495728,5
252,18,15,0.19,0.859,1,0.980164,4
254,15,1,0.224,0.888,1,0.28537,7
254,15,3,0.224,0.888,1,0.557892,5
254,15,4,0.224,0.888,1,0.282257,4
254,15,7,0.224,0.888,1,0.546082,9
254,15,11,0.224,0.888,1,0.508606,0
255,23,7,0.211,0.877,1,0.975281,4
255,23,15,0.211,0.877,1,0.686523,6
255,23,20,0.211,0.877,1,0.578033,0
256,11,2,0.221,0.878,1,0.475525,0
256,11,3,0.221,0.878,1,0.172363,7
256,11,7,0.221,0.878,1,0.347839,5
256,11,8,0.221,0.878,1,0.177521,1
257,23,0,0.215,0.874,1,0.51828,0
257,23,3,0.215,0.874,1,0.244995,4
257,23,5,0.215,0.874,1,0.353699,2
257,23,8,0.215,0.874,1,0.412933,6
257,23,22,0.215,0.874,1,0.746674,9
258,15,5,0.221,0.871,1,0.607666,9
258,15,9,0.221,0.871,1,0.808441,2
258,15,12,0.221,0.871,1,0.919159,4
258,15,13,0.221,0.871,1,0.69809,0
259,21,1,0.207,0.875,1,0.648346,3
259,21,3,0.207,0.875,1,0.97821,0
259,21,16,0.207,0.875,1,0.366974,9
261,11,3,0.221,0.875,1,0.828003,0
261,11,10,0.221,0.875,1,0.31012,6
262,13,3,0.211,0.856,1,0.116852,9
262,13,4,0.211,0.856,1,0.648285,4
262,13,6,0.211,0.856,1,0.710144,2
262,13,12,0.211,0.856,1,0.476593,1
263,12,11,0.208,0.874,1,0.256744,6
264,11,2,0.218,0.876,1,0.968506,5
264,11,3,0.218,0.876,1,0.212677,7
264,11,10,0.218,0.876,1,0.518707,8
265,3,2,0.199,0.879,1,0.172241,3
266,17,0,0.229,0.865,1,0.09494,5
266,17,1,0.229,0.865,1,0.81369,7
266,17,3,0.229,0.865,1,0.252228,6
266,17,5,0.229,0.865,1,0.610596,9
266,17,10,0.229,0.865,1,0.642731,4
266,17,14,0.229,0.865,1,0.14563,2
267,11,2,0.24,0.865,1,0.140564,2
267,11,7,0.24,0.865,1,0.788483,8
267,11,8,0.24,0.865,1,0.589203,9
268,24,1,0.21,0.866,1,0.83075,9
268,24,3,0.21,0.866,1,0.368866,8
268,24,7,0.21,0.866,1,0.1091,3
268,24,8,0.21,0.866,1,0.205811,7
268,24,9,0.21,0.866,1,0.809875,2
268,24,13,0.21,0.866,1,0.588928,6
268,24,16,0.21,0.866,1,0.057129,1
268,24,21,0.21,0.866,1,0.170258,5
268,24,22,0.21,0.866,1,0.950165,4
269,12,4,0.232,0.889,1,0.803223,6
269,12,10,0.232,0.889,1,0.90564,7
270,3,0,0.199,0.892,1,0.051819,7
271,8,1,0.187,0.863,1,0.894623,5
271,8,3,0.187,0.863,1,0.94693,3
271,8,4,0.187,0.863,1,0.589508,8
272,11,7,0.213,0.883,1,0.658691,5
272,11,8,0.213,0.883,1,0.338226,7
273,20,0,0.224,0.882,1,0.17926,5
273,20,9,0.224,0.882,1,0.94223,7
273,20,10,0.224,0.882,1,0.600983,4
273,20,11,0.224,0.882,1,0.979767,9
273,20,14,0.224,0.882,1,0.125397,0
274,20,5,0.229,0.889,1,0.07431,4
274,20,12,0.229,0.889,1,0.752289,0
274,20,16,0.229,0.889,1,0.000061,6
274,20,19,0.229,0.889,1,0.556824,1
275,23,1,0.199,0.892,1,0.850586,0
275,23,3,0.199,0.892,1,0.803467,3
275,23,7,0.199,0.892,1,0.173248,8
275,23,13,0.199,0.892,1,0.703369,7
275,23,16,0.199,0.892,1,0.606049,2
275,23,18,0.199,0.892,1,0.445709,4
275,23,20,0.199,0.892,1,0.653503,6
276,2,0,0.222,0.888,1,0.119232,7
277,14,6,0.191,0.869,1,0.332764,5
277,14,8,0.191,0.869,1,0.227203,7
278,42,8,0.201,0.883,1,0.925873,7
278,42,13,0.201,0.883,1,0.507874,1
278,42,15,0.201,0.883,1,0.912689,6
278,42,16,0.201,0.883,1,0.949341,5
278,42,18,0.201,0.883,1,0.889374,3
278,42,20,0.201,0.883,1,0.798035,9
278,42,21,0.201,0.883,1,0.155243,2
278,42,40,0.201,0.883,1,0.494965,4
279,7,0,0.232,0.868,1,0.968475,4
279,7,3,0.232,0.868,1,0.429779,0
279,7,4,0.232,0.868,1,0.943909,3
280,4,1,0.217,0.865,1,0.334595,0
280,4,2,0.217,0.865,1,0.588043,4
281,11,0,0.226,0.865,1,0.246857,4
281,11,2,0.226,0.865,1,0.30249,0
282,10,8,0.195,0.878,1,0.857025,4
283,14,4,0.215,0.875,1,0.476379,2
283,14,5,0.215,0.875,1,0.201508,3
283,14,8,0.215,0.875,1,0.412567,7
283,14,11,0.215,0.875,1,0.234802,6
285,15,0,0.2,0.871,1,0.08432,7
285,15,3,0.2,0.871,1,0.85379,2
285,15,11,0.2,0.871,1,0.607544,0
285,15,12,0.2,0.871,1,0.686096,4
285,15,13,0.2,0.871,1,0.417999,5
286,18,1,0.221,0.863,1,0.685242,1
286,18,13,0.221,0.863,1,0.903412,2
287,28,0,0.206,0.865,1,0.465027,2
287,28,5,0.206,0.865,1,0.915558,1
287,28,16,0.206,0.865,1,0.390411,4
287,28,19,0.206,0.865,1,0.119934,0
287,28,27,0.206,0.865,1,0.574402,3
288,8,1,0.218,0.89,1,0.671509,0
288,8,2,0.218,0.89,1,0.446136,3
288,8,3,0.218,0.89,1,0.486511,9
289,18,2,0.214,0.877,1,0.361115,1
289,18,3,0.214,0.877,1,0.445648,2
289,18,5,0.214,0.877,1,0.154694,0
289,18,8,0.214,0.877,1,0.770447,3
289,18,9,0.214,0.877,1,0.729553,9
289,18,15,0.214,0.877,1,0.295471,4
290,14,4,0.215,0.864,1,0.206085,4
291,11,6,0.196,0.868,1,0.108124,1
291,11,9,0.196,0.868,1,0.693909,2
292,21,1,0.224,0.869,1,0.930725,0
292,21,6,0.224,0.869,1,0.36618,4
292,21,7,0.224,0.869,1,0.451508,2
292,21,9,0.224,0.869,1,0.480927,1
292,21,11,0.224,0.869,1,0.191132,5
292,21,14,0.224,0.869,1,0.32486,6
292,21,20,0.224,0.869,1,0.354553,9
293,14,1,0.217,0.867,1,0.581696,4
293,14,6,0.217,0.867,1,0.940857,0
293,14,9,0.217,0.867,1,0.768555,9
293,14,11,0.217,0.867,1,0.364563,3
294,17,1,0.223,0.876,1,0.107574,9
294,17,8,0.223,0.876,1,0.861938,1
294,17,10,0.223,0.876,1,0.997467,3
294,17,15,0.223,0.876,1,0.192596,2
295,11,8,0.244,0.874,1,0.969116,1
296,7,3,0.225,0.854,1,0.123749,1
297,11,0,0.218,0.89,1,0.181915,0
297,11,3,0.218,0.89,1,0.84903,4
297,11,4,0.218,0.89,1,0.874847,9
298,27,6,0.223,0.872,1,0.837341,2
298,27,19,0.223,0.872,1,0.482056,3
299,5,4,0.225,0.858,1,0.646729,1